,date_time,solar,wind,hydro,generation,load,node_id,time,detrended_solar,detrended_wind,detrended_hydro,detrended wind
17314,2023-12-23 10:00:00+00:00,2570.0,38.0,1873.0,8450.0,13001.0,IT_NORD,0.6564549763033175,2418.231307196527,0.0,250.81510648866333,8.010011528291937
17315,2023-12-23 11:00:00+00:00,2541.0,36.0,1692.0,8011.0,12411.0,IT_NORD,0.6564928909952606,2389.203503373812,0.0,69.65128325595106,6.009088146083986
17316,2023-12-23 12:00:00+00:00,2053.0,28.0,1587.0,7052.0,12057.0,IT_NORD,0.6565308056872038,1901.1756985340148,0.0,0.0,0.0
17317,2023-12-23 13:00:00+00:00,1218.0,33.0,1615.0,6860.0,12196.0,IT_NORD,0.6565687203791469,1066.1478926829727,0.0,0.0,3.0072416619134543
17318,2023-12-23 14:00:00+00:00,443.0,44.0,1900.0,8090.0,12582.0,IT_NORD,0.6566066350710901,291.1200858262936,0.0,277.1600597019992,14.006318559950877
17319,2023-12-23 15:00:00+00:00,36.0,54.0,2448.0,8914.0,13463.0,IT_NORD,0.6566445497630332,0.0,0.0,824.9964005761499,24.00539555140342
17320,2023-12-23 16:00:00+00:00,0.0,78.0,3308.0,10488.0,14911.0,IT_NORD,0.6566824644549764,0.0,19.47289932970341,1684.8327824836188,48.004472636271075
17321,2023-12-23 17:00:00+00:00,0.0,59.0,3563.0,10295.0,15657.0,IT_NORD,0.6567203791469194,0.0,0.4725646509487617,1939.6692054282744,29.003549814553867
17322,2023-12-23 18:00:00+00:00,0.0,30.0,3580.0,10199.0,15700.0,IT_NORD,0.6567582938388625,0.0,0.0,1956.5056694141265,0.0026270862517741023
17323,2023-12-23 19:00:00+00:00,0.0,26.0,2740.0,9363.0,14554.0,IT_NORD,0.6567962085308057,0.0,0.0,1116.3421744447005,0.0
17324,2023-12-23 20:00:00+00:00,0.0,31.0,2404.0,8420.0,13364.0,IT_NORD,0.6568341232227488,0.0,0.0,780.1787205219334,1.0007819098929538
17325,2023-12-23 21:00:00+00:00,0.0,42.0,2079.0,7476.0,12126.0,IT_NORD,0.656872037914692,0.0,0.0,455.01530764876907,11.999859461836234
17326,2023-12-23 22:00:00+00:00,0.0,34.0,1956.0,6776.0,11085.0,IT_NORD,0.6569099526066351,0.0,0.0,331.8519358279982,3.998937107194621
17327,2023-12-23 23:00:00+00:00,0.0,43.0,1795.0,6446.0,10150.0,IT_NORD,0.6569478672985782,0.0,0.0,170.68860506199553,12.998014845968143
17328,2023-12-24 00:00:00+00:00,0.0,53.0,1776.0,5833.0,9425.0,IT_NORD,0.6569857819905214,0.0,0.0,151.5253153539984,22.99709267815678
17329,2023-12-24 01:00:00+00:00,0.0,78.0,1667.0,5401.0,8950.0,IT_NORD,0.6570236966824644,0.0,19.46990907845844,42.36206670707088,47.99617060376055
17330,2023-12-24 02:00:00+00:00,0.0,103.0,1549.0,5254.0,8857.0,IT_NORD,0.6570616113744076,0.0,44.46957986768364,0.0,72.99524862277943
17331,2023-12-24 03:00:00+00:00,0.0,117.0,1535.0,5310.0,8937.0,IT_NORD,0.6570995260663507,0.0,58.46925126570182,0.0,86.99432673521343
17332,2023-12-24 04:00:00+00:00,0.0,125.0,1587.0,6059.0,9287.0,IT_NORD,0.6571374407582938,0.0,66.46892327275133,0.0,94.99340494106256
17333,2023-12-24 05:00:00+00:00,0.0,140.0,1742.0,6599.0,10010.0,IT_NORD,0.657175355450237,0.0,81.468595889055,116.70948277858496,109.9924832403268
17334,2023-12-24 06:00:00+00:00,0.0,143.0,2224.0,7154.0,10945.0,IT_NORD,0.6572132701421801,0.0,84.46826911482489,598.5464394739133,112.99156163300617
17335,2023-12-24 07:00:00+00:00,169.0,143.0,2450.0,7818.0,11389.0,IT_NORD,0.6572511848341233,16.64722105710996,84.46794295034255,824.3834372465562,112.99064011910068
17336,2023-12-24 08:00:00+00:00,939.0,134.0,2003.0,7745.0,11673.0,IT_NORD,0.6572890995260664,786.6193971040037,75.46761739585438,377.220476099596,103.98971869861029
17337,2023-12-24 09:00:00+00:00,1855.0,134.0,1679.0,7697.0,11556.0,IT_NORD,0.6573270142180094,1702.5915722581103,75.46729245162706,53.05755603511898,103.98879737153501
17338,2023-12-24 10:00:00+00:00,2598.0,128.0,1583.0,8244.0,11549.0,IT_NORD,0.6573649289099526,2445.5637465238765,69.46696811793771,0.0,97.98787613787489
17339,2023-12-24 11:00:00+00:00,2733.0,128.0,1600.0,8464.0,11428.0,IT_NORD,0.6574028436018957,2580.535919907719,69.46664439500063,0.0,97.98695499762987
17340,2023-12-24 12:00:00+00:00,2060.0,126.0,1461.0,7857.0,10952.0,IT_NORD,0.6574407582938389,1907.508092416152,67.46632128308059,0.0,95.98603395079998
17341,2023-12-24 13:00:00+00:00,1329.0,124.0,1537.0,8251.0,11099.0,IT_NORD,0.657478672985782,1176.4802640549588,65.46599878247349,0.0,93.98511299738519
17342,2023-12-24 14:00:00+00:00,463.0,137.0,2033.0,9750.0,11546.0,IT_NORD,0.6575165876777251,310.45243482965225,78.46567689344774,406.2435720280391,106.98419213738555
17343,2023-12-24 15:00:00+00:00,22.0,150.0,2721.0,11058.0,12540.0,IT_NORD,0.6575545023696683,0.0,91.46535561626943,1094.080898507349,119.983271370801
17344,2023-12-24 16:00:00+00:00,0.0,153.0,3320.0,12182.0,13995.0,IT_NORD,0.6575924170616114,0.0,94.46503495118893,1692.9182660855367,122.9823506976316
17345,2023-12-24 17:00:00+00:00,0.0,155.0,4195.0,12360.0,14431.0,IT_NORD,0.6576303317535545,0.0,96.46471489845392,2567.7556747652493,124.98143011787732
17346,2023-12-24 18:00:00+00:00,0.0,160.0,4410.0,12133.0,14259.0,IT_NORD,0.6576682464454976,0.0,101.46439545835088,2782.593124548928,129.98050963153815
17347,2023-12-24 19:00:00+00:00,0.0,161.0,3814.0,10694.0,13048.0,IT_NORD,0.6577061611374407,0.0,102.464076631142,2186.4306154388323,130.97958923861412
17348,2023-12-24 20:00:00+00:00,0.0,162.0,3090.0,9613.0,12195.0,IT_NORD,0.6577440758293839,0.0,103.46375841705417,1462.2681474372362,131.9786689391052
17349,2023-12-24 21:00:00+00:00,0.0,162.0,2619.0,8424.0,11294.0,IT_NORD,0.657781990521327,0.0,103.4634408163542,991.105720546831,131.9777487330114
17350,2023-12-24 22:00:00+00:00,0.0,161.0,2219.0,7997.0,10498.0,IT_NORD,0.6578199052132702,0.0,102.46312382934104,590.9433347701952,130.9768286203327
17351,2023-12-24 23:00:00+00:00,0.0,156.0,1854.0,7068.0,9690.0,IT_NORD,0.6578578199052133,0.0,97.46280745625498,225.78099010965616,125.97590860106916
17352,2023-12-25 00:00:00+00:00,0.0,156.0,1742.0,6577.0,9104.0,IT_NORD,0.6578957345971564,0.0,97.46249169737204,113.61868656739988,125.97498867522071
17353,2023-12-25 01:00:00+00:00,0.0,154.0,1686.0,6409.0,8565.0,IT_NORD,0.6579336492890995,0.0,95.46217655294814,57.45642414598569,123.97406884278742
17354,2023-12-25 02:00:00+00:00,0.0,148.0,1610.0,6192.0,8341.0,IT_NORD,0.6579715639810426,0.0,89.46186202324765,0.0,117.97314910376923
17355,2023-12-25 03:00:00+00:00,0.0,155.0,1522.0,6182.0,8349.0,IT_NORD,0.6580094786729858,0.0,96.46154810856616,0.0,124.97222945816617
17356,2023-12-25 04:00:00+00:00,0.0,158.0,1550.0,6336.0,8714.0,IT_NORD,0.6580473933649289,0.0,99.46123480917196,0.0,127.97130990597822
17357,2023-12-25 05:00:00+00:00,0.0,154.0,1641.0,7159.0,9508.0,IT_NORD,0.658085308056872,0.0,95.46092212535812,11.807785710803271,123.9703904472054
17358,2023-12-25 06:00:00+00:00,0.0,152.0,1891.0,8139.0,10236.0,IT_NORD,0.6581232227488152,0.0,93.46061005739205,261.6457289257387,121.96947108184769
17359,2023-12-25 07:00:00+00:00,150.0,157.0,2283.0,8584.0,10611.0,IT_NORD,0.6581611374407583,0.0,98.46029860549083,653.4837132753732,126.96855180990511
17360,2023-12-25 08:00:00+00:00,839.0,159.0,2230.0,9071.0,11074.0,IT_NORD,0.6581990521327015,685.9513679425685,100.459987769949,600.3217387603972,128.96763263137765
17361,2023-12-25 09:00:00+00:00,1705.0,157.0,1849.0,8959.0,11263.0,IT_NORD,0.6582369668246445,1551.9235234504615,98.45967755104942,219.1598053834732,126.96671354626532
17362,2023-12-25 10:00:00+00:00,2376.0,155.0,1742.0,9408.0,11534.0,IT_NORD,0.6582748815165876,2222.895678215122,96.45936794906746,111.99791314709728,124.9657945545681
17363,2023-12-25 11:00:00+00:00,2524.0,153.0,1691.0,9267.0,10883.0,IT_NORD,0.6583127962085308,2370.8678322414344,94.45905896432208,60.836062053475416,122.96487565628603
17364,2023-12-25 12:00:00+00:00,2112.0,149.0,1655.0,7970.0,9680.0,IT_NORD,0.6583507109004739,1958.8399855368723,90.45875059702568,24.67425210422698,118.96395685141906
17365,2023-12-25 13:00:00+00:00,1394.0,139.0,1693.0,7314.0,9442.0,IT_NORD,0.6583886255924171,1240.8121381072992,80.45844284744322,62.51248330164981,108.96303813996721
17366,2023-12-25 14:00:00+00:00,503.0,137.0,1816.0,7804.0,9898.0,IT_NORD,0.6584265402843602,349.7842899594159,78.45813571584314,185.35075564674665,106.96211952193048
17367,2023-12-25 15:00:00+00:00,31.0,138.0,2316.0,9139.0,10819.0,IT_NORD,0.6584644549763033,0.0,79.4578292025525,685.1890691429294,107.96120099730888
17368,2023-12-25 16:00:00+00:00,0.0,136.0,3542.0,11064.0,12239.0,IT_NORD,0.6585023696682465,0.0,77.45752330782592,1911.0274237920669,105.96028256610239
17369,2023-12-25 17:00:00+00:00,0.0,131.0,3912.0,10842.0,12589.0,IT_NORD,0.6585402843601895,0.0,72.45721803196776,2280.865819596411,100.95936422831105
17370,2023-12-25 18:00:00+00:00,0.0,138.0,4066.0,11092.0,12734.0,IT_NORD,0.6585781990521327,0.0,79.45691337528704,2434.704256557099,107.95844598393481
17371,2023-12-25 19:00:00+00:00,0.0,128.0,3318.0,10370.0,12312.0,IT_NORD,0.6586161137440758,0.0,69.45660933802097,1686.542734676348,97.95752783297368
17372,2023-12-25 20:00:00+00:00,0.0,109.0,2893.0,9864.0,11762.0,IT_NORD,0.658654028436019,0.0,50.45630592049008,1261.381253956315,78.9566097754277
17373,2023-12-25 21:00:00+00:00,0.0,100.0,2599.0,9267.0,10914.0,IT_NORD,0.6586919431279621,0.0,41.456003122985855,967.2198143986088,69.95569181129682
17374,2023-12-25 22:00:00+00:00,0.0,104.0,1997.0,7969.0,9998.0,IT_NORD,0.6587298578199052,0.0,45.455700945777416,365.0584160052481,73.95477394058108
17375,2023-12-25 23:00:00+00:00,0.0,89.0,1813.0,7257.0,9264.0,IT_NORD,0.6587677725118484,0.0,30.455399389161443,180.89705877831372,58.95385616328045
17376,2023-12-26 00:00:00+00:00,0.0,65.0,1655.0,6578.0,8611.0,IT_NORD,0.6588056872037915,0.0,6.455098453436015,22.73574271931875,34.952938479394945
17377,2023-12-26 01:00:00+00:00,0.0,36.0,1560.0,6316.0,8287.0,IT_NORD,0.6588436018957345,0.0,0.0,0.0,5.952020888924562
17378,2023-12-26 02:00:00+00:00,0.0,40.0,1497.0,6226.0,8163.0,IT_NORD,0.6588815165876777,0.0,0.0,0.0,9.95110339186931
17379,2023-12-26 03:00:00+00:00,0.0,30.0,1475.0,6150.0,8213.0,IT_NORD,0.6589194312796208,0.0,0.0,0.0,0.0
17380,2023-12-26 04:00:00+00:00,0.0,37.0,1571.0,6671.0,8690.0,IT_NORD,0.658957345971564,0.0,0.0,0.0,6.949268678004145
17381,2023-12-26 05:00:00+00:00,0.0,50.0,2062.0,7786.0,9619.0,IT_NORD,0.6589952606635071,0.0,0.0,428.9297800146969,19.94835146119425
17382,2023-12-26 06:00:00+00:00,0.0,57.0,2457.0,8437.0,10353.0,IT_NORD,0.6590331753554503,0.0,0.0,823.768711004896,26.947434337799475
17383,2023-12-26 07:00:00+00:00,22.0,68.0,2715.0,9059.0,10780.0,IT_NORD,0.6590710900473934,0.0,9.45300931273377,1081.6076831751534,37.94651730781983
17384,2023-12-26 08:00:00+00:00,257.0,53.0,2559.0,9030.0,11524.0,IT_NORD,0.6591090047393365,103.28290736790676,0.0,925.4466965271108,22.945600371255296
17385,2023-12-26 09:00:00+00:00,734.0,55.0,2183.0,8841.0,12070.0,IT_NORD,0.6591469194312796,580.2550467236318,0.0,549.2857510631043,24.944683528105895
17386,2023-12-26 10:00:00+00:00,1116.0,70.0,1681.0,8996.0,12346.0,IT_NORD,0.6591848341232227,962.2271854839902,11.452123308878598,47.12484678553437,39.943766778371604
17387,2023-12-26 11:00:00+00:00,1797.0,93.0,1641.0,9431.0,12671.0,IT_NORD,0.6592227488151658,1643.1993236542671,34.4518292218696,6.963983696208288,62.94285012205245
17388,2023-12-26 12:00:00+00:00,1235.0,92.0,1619.0,8604.0,11514.0,IT_NORD,0.659260663507109,1081.171461240437,33.451535759170696,0.0,61.9419335591484
17389,2023-12-26 13:00:00+00:00,744.0,88.0,1654.0,8539.0,11265.0,IT_NORD,0.6592985781990521,590.1435982483146,29.45124292101132,19.64238108810241,57.94101708965949
17390,2023-12-26 14:00:00+00:00,267.0,76.0,2204.0,9548.0,11312.0,IT_NORD,0.6593364928909953,113.11573468358996,17.45095070768658,569.481641572559,45.940100713585686
17391,2023-12-26 15:00:00+00:00,22.0,59.0,2804.0,11053.0,12008.0,IT_NORD,0.6593744075829384,0.0,0.4506591194001785,1169.320943252278,28.93918443092702
17392,2023-12-26 16:00:00+00:00,0.0,68.0,3649.0,13024.0,13412.0,IT_NORD,0.6594123222748816,0.0,9.45036815657332,2014.160286127466,37.93826824168346
17393,2023-12-26 17:00:00+00:00,0.0,108.0,4076.0,13470.0,13932.0,IT_NORD,0.6594502369668247,0.0,49.45007781943433,2440.999670200854,77.93735214585504
17394,2023-12-26 18:00:00+00:00,0.0,86.0,4223.0,13735.0,14104.0,IT_NORD,0.6594881516587677,0.0,27.44978810829472,2587.839095473282,55.936436143441725
17395,2023-12-26 19:00:00+00:00,0.0,77.0,3949.0,13220.0,13523.0,IT_NORD,0.6595260663507109,0.0,18.449499023407554,2313.6785619461693,46.93552023444353
17396,2023-12-26 20:00:00+00:00,0.0,73.0,3079.0,12183.0,12707.0,IT_NORD,0.659563981042654,0.0,14.44921056501179,1443.518069620493,42.934604418860474
17397,2023-12-26 21:00:00+00:00,0.0,84.0,2763.0,11552.0,11600.0,IT_NORD,0.6596018957345972,0.0,25.44892273335413,1127.3576184978087,53.93368869669253
17398,2023-12-26 22:00:00+00:00,0.0,107.0,2295.0,9911.0,10401.0,IT_NORD,0.6596398104265403,0.0,48.44863552874055,659.1972085793891,76.9327730679397
17399,2023-12-26 23:00:00+00:00,0.0,100.0,1805.0,8684.0,9581.0,IT_NORD,0.6596777251184834,0.0,41.44834895146123,169.03683986625538,69.93185753260201
17400,2023-12-27 00:00:00+00:00,0.0,78.0,1678.0,7521.0,8956.0,IT_NORD,0.6597156398104266,0.0,19.448063001787403,41.87651236021247,47.93094209067944
17401,2023-12-27 01:00:00+00:00,0.0,57.0,1544.0,7236.0,8663.0,IT_NORD,0.6597535545023697,0.0,0.0,0.0,26.930026742171975
17402,2023-12-27 02:00:00+00:00,0.0,51.0,1511.0,7152.0,8589.0,IT_NORD,0.6597914691943128,0.0,0.0,0.0,20.929111487079645
17403,2023-12-27 03:00:00+00:00,0.0,41.0,1499.0,7321.0,8783.0,IT_NORD,0.6598293838862559,0.0,0.0,0.0,10.928196325402435
17404,2023-12-27 04:00:00+00:00,0.0,47.0,1540.0,8189.0,9665.0,IT_NORD,0.659867298578199,0.0,0.0,0.0,16.92728125714035
17405,2023-12-27 05:00:00+00:00,0.0,47.0,2346.0,11115.0,11835.0,IT_NORD,0.6599052132701422,0.0,0.0,709.075492979865,16.926366282293376
17406,2023-12-27 06:00:00+00:00,0.0,37.0,3066.0,13184.0,14183.0,IT_NORD,0.6599431279620853,0.0,0.0,1428.9154127443353,6.925451400861537
17407,2023-12-27 07:00:00+00:00,8.0,29.0,3643.0,14691.0,15865.0,IT_NORD,0.6599810426540285,0.0,0.0,2005.7553737257065,0.0
17408,2023-12-27 08:00:00+00:00,104.0,20.0,3586.0,14944.0,16631.0,IT_NORD,0.6600189573459716,0.0,0.0,1948.5953759259185,0.0
17409,2023-12-27 09:00:00+00:00,270.0,11.0,2930.0,14385.0,16382.0,IT_NORD,0.6600568720379147,115.58622658676644,0.0,1292.435419344523,0.0
17410,2023-12-27 10:00:00+00:00,360.0,16.0,2664.0,13602.0,16022.0,IT_NORD,0.6600947867298578,205.55835290358675,0.0,1026.275503982271,0.0
17411,2023-12-27 11:00:00+00:00,557.0,22.0,1885.0,12348.0,15453.0,IT_NORD,0.6601327014218009,402.5304787831356,0.0,247.1156298408628,0.0
17412,2023-12-27 12:00:00+00:00,462.0,24.0,1939.0,12698.0,15182.0,IT_NORD,0.6601706161137441,307.5026042317779,0.0,300.9557969221664,0.0
17413,2023-12-27 13:00:00+00:00,271.0,20.0,2046.0,13605.0,15397.0,IT_NORD,0.6602085308056872,116.47472925661862,0.0,407.7960052277781,0.0
17414,2023-12-27 14:00:00+00:00,95.0,23.0,2513.0,14928.0,15853.0,IT_NORD,0.6602464454976303,0.0,0.0,874.6362547595304,0.0
17415,2023-12-27 15:00:00+00:00,2.0,33.0,3206.0,16188.0,16575.0,IT_NORD,0.6602843601895735,0.0,0.0,1567.476545519105,2.9172216716554225
17416,2023-12-27 16:00:00+00:00,0.0,33.0,3661.0,17498.0,17361.0,IT_NORD,0.6603222748815166,0.0,0.0,2022.316877507037,2.916307724374793
17417,2023-12-27 17:00:00+00:00,0.0,37.0,3800.0,17352.0,17299.0,IT_NORD,0.6603601895734598,0.0,0.0,2161.15725072346,6.915393870509295
17418,2023-12-27 18:00:00+00:00,0.0,23.0,3686.0,17249.0,16962.0,IT_NORD,0.6603981042654028,0.0,0.0,2046.997665171083,0.0
17419,2023-12-27 19:00:00+00:00,0.0,22.0,3313.0,15742.0,15696.0,IT_NORD,0.6604360189573459,0.0,0.0,1673.8381208508358,0.0
17420,2023-12-27 20:00:00+00:00,0.0,16.0,2472.0,13489.0,14223.0,IT_NORD,0.6604739336492891,0.0,0.0,832.6786177644908,0.0
17421,2023-12-27 21:00:00+00:00,0.0,16.0,1929.0,10815.0,12679.0,IT_NORD,0.6605118483412322,0.0,0.0,289.5191559137952,0.0
17422,2023-12-27 22:00:00+00:00,0.0,21.0,1860.0,9320.0,11377.0,IT_NORD,0.6605497630331754,0.0,0.0,220.3597353000396,0.0
17423,2023-12-27 23:00:00+00:00,0.0,33.0,1825.0,8706.0,10442.0,IT_NORD,0.6605876777251185,0.0,0.0,185.20035592465547,2.9099127090338435
17424,2023-12-28 00:00:00+00:00,0.0,34.0,1524.0,7387.0,9743.0,IT_NORD,0.6606255924170616,0.0,0.0,0.0,3.9089995090741887
17425,2023-12-28 01:00:00+00:00,0.0,45.0,1453.0,6946.0,9370.0,IT_NORD,0.6606635071090048,0.0,0.0,0.0,14.908086402529658
17426,2023-12-28 02:00:00+00:00,0.0,39.0,1479.0,6828.0,9270.0,IT_NORD,0.6607014218009478,0.0,0.0,0.0,8.90717338940026
17427,2023-12-28 03:00:00+00:00,0.0,48.0,1390.0,6878.0,9434.0,IT_NORD,0.660739336492891,0.0,0.0,0.0,17.906260469685975
17428,2023-12-28 04:00:00+00:00,0.0,45.0,1505.0,7417.0,10296.0,IT_NORD,0.6607772511848341,0.0,0.0,0.0,14.905347643386818
17429,2023-12-28 05:00:00+00:00,0.0,33.0,2116.0,7439.0,12293.0,IT_NORD,0.6608151658767772,0.0,0.0,475.2449457595985,2.9044349105027756
17430,2023-12-28 06:00:00+00:00,0.0,28.0,2747.0,9477.0,14474.0,IT_NORD,0.6608530805687204,0.0,0.0,1106.085855091189,0.0
17431,2023-12-28 07:00:00+00:00,101.0,58.0,3418.0,11107.0,16096.0,IT_NORD,0.6608909952606635,0.0,0.0,1776.926805671485,27.902609724980064
17432,2023-12-28 08:00:00+00:00,386.0,57.0,3391.0,11750.0,16854.0,IT_NORD,0.6609289099526067,230.9450330657686,0.0,1749.7677975025815,26.901697272341398
17433,2023-12-28 09:00:00+00:00,772.0,57.0,2799.0,10754.0,16643.0,IT_NORD,0.6609668246445498,616.917151031113,0.0,1157.6088305871049,26.90078491311784
17434,2023-12-28 10:00:00+00:00,1288.0,67.0,2398.0,10544.0,16607.0,IT_NORD,0.6610047393364928,1132.8892687156465,8.438716131779515,756.4499049259412,36.89987264730942
17435,2023-12-28 11:00:00+00:00,1716.0,58.0,1818.0,10153.0,16179.0,IT_NORD,0.661042654028436,1560.8613861281028,0.0,176.29102051965356,27.89896047491611
17436,2023-12-28 12:00:00+00:00,1570.0,59.0,1760.0,9942.0,15943.0,IT_NORD,0.6610805687203791,1414.8335032755313,0.4381891552222186,118.132177368067,28.898048395937927
17437,2023-12-28 13:00:00+00:00,840.0,47.0,1900.0,10082.0,15896.0,IT_NORD,0.6611184834123223,684.8056201649975,0.0,257.9733754739682,16.89713641037486
17438,2023-12-28 14:00:00+00:00,346.0,45.0,2616.0,11266.0,16164.0,IT_NORD,0.6611563981042654,190.77773680442533,0.0,973.81461483861,14.896224518226923
17439,2023-12-28 15:00:00+00:00,22.0,53.0,3478.0,12133.0,16722.0,IT_NORD,0.6611943127962085,0.0,0.0,1835.655895461547,22.8953127194941
17440,2023-12-28 16:00:00+00:00,0.0,50.0,4089.0,13356.0,17609.0,IT_NORD,0.6612322274881517,0.0,0.0,2446.497217345256,19.8944010141764
17441,2023-12-28 17:00:00+00:00,0.0,45.0,3917.0,12929.0,17390.0,IT_NORD,0.6612701421800948,0.0,0.0,2274.3385804915524,14.89348940227383
17442,2023-12-28 18:00:00+00:00,0.0,56.0,3678.0,12562.0,16985.0,IT_NORD,0.6613080568720379,0.0,0.0,2035.179984901425,25.892577883786373
17443,2023-12-28 19:00:00+00:00,0.0,43.0,3266.0,11466.0,15771.0,IT_NORD,0.661345971563981,0.0,0.0,1623.0214305756465,12.891666458714049
17444,2023-12-28 20:00:00+00:00,0.0,96.0,2719.0,9998.0,14427.0,IT_NORD,0.6613838862559241,0.0,37.436106791967966,1075.862917515015,65.89075512705683
17445,2023-12-28 21:00:00+00:00,0.0,81.0,1957.0,7757.0,12680.0,IT_NORD,0.6614218009478673,0.0,22.435849374914994,313.70444572042106,50.88984388881475
17446,2023-12-28 22:00:00+00:00,0.0,82.0,1778.0,7016.0,11397.0,IT_NORD,0.6614597156398104,0.0,23.43559259846446,134.5460151931743,51.88893274398778
17447,2023-12-28 23:00:00+00:00,0.0,45.0,1812.0,6616.0,10222.0,IT_NORD,0.6614976303317536,0.0,0.0,168.38762593442834,14.888021692575947
17448,2023-12-29 00:00:00+00:00,0.0,35.0,1657.0,5775.0,9517.0,IT_NORD,0.6615355450236967,0.0,0.0,13.229277944878504,4.887110734579217
17449,2023-12-29 01:00:00+00:00,0.0,52.0,1536.0,5865.0,9196.0,IT_NORD,0.6615734597156399,0.0,0.0,0.0,21.886199869997625
17450,2023-12-29 02:00:00+00:00,0.0,47.0,1482.0,5586.0,9067.0,IT_NORD,0.6616113744075829,0.0,0.0,0.0,16.885289098831148
17451,2023-12-29 03:00:00+00:00,0.0,42.0,1479.0,5862.0,9243.0,IT_NORD,0.661649289099526,0.0,0.0,0.0,11.884378421079795
